date,day,mobile,wifi,total
5/1/16,Sunday,179,397,576
5/2/16,Monday,24.7,161,185.7
5/3/16,Tuesday,10.4,272,282.4
5/4/16,Wednesday,31.5,466,497.5
5/5/16,Thursday,3.7,1260,1263.7
5/6/16,Friday,24.8,1140,1164.8
5/7/16,Saturday,19.4,713,732.4
5/8/16,Sunday,100,844,944
5/9/16,Monday,36.4,301,337.4
5/10/16,Tuesday,9.82,326,335.82
5/11/16,Wednesday,21.3,319,340.3
5/12/16,Thursday,665,1500,2165
5/13/16,Friday,78,382,460
5/14/16,Saturday,113,4520,4633
5/15/16,Sunday,492,287,779
5/16/16,Monday,58.6,167,225.6
5/17/16,Tuesday,57.1,461,518.1
5/18/16,Wednesday,73.3,294,367.3
5/19/16,Thursday,54,244,298
5/20/16,Friday,76.3,90.2,166.5
5/21/16,Saturday,255,569,824
5/22/16,Sunday,95.7,1270,1365.7
5/23/16,Monday,54.9,577,631.9
5/24/16,Tuesday,34.8,675,709.8
5/25/16,Wednesday,167,567,734
5/26/16,Thursday,84.2,1500,1584.2
5/27/16,Friday,92.2,539,631.2
5/28/16,Saturday,49.8,505,554.8
5/29/16,Sunday,37.7,2140,2177.7
5/30/16,Monday,21.5,458,479.5
5/31/16,Tuesday,53,790,843
